set,int,length
2,263,70.2
2,264,78.3
2,265,145.8
4,265,108
2,266,94.5
2,267,43.2
2,268,318.6
2,268,823.5
2,269,585.9
2,270,569.7
4,270,21.6
2,271,164.7
2,272,27
2,273,135
2,274,94.5
2,275,286.2
2,276,199.8
2,276,288.9
2,276,21.6
2,277,364.5
2,278,102.6
2,279,27
2,280,205.2
2,281,405
2,282,183.6
2,282,148.5
2,283,16.2
2,284,218.7
2,285,89.1
2,285,380.7
2,286,329.4
2,286,83.7
4,286,205.2
2,287,448.2
2,288,283.5
2,289,280.8
2,290,302.4
4,290,251.1
2,291,113.4
2,291,237.6
2,292,234.9
2,292,329.4
2,293,118.8
2,294,186.3
2,295,40.5
2,296,16.2
2,297,129.6
2,298,359.1
4,298,40.5
2,299,145.8
2,300,280.8
2,301,302.4
3,301,180.9
4,301,283.5
4,301,97.2
2,302,72.9
2,303,105.3
2,304,307.8
2,305,367.2
2,306,283.5
2,307,315.9
2,308,348.3
2,309,40.5
2,310,345.6
2,311,51.3
2,312,97.2
2,313,199.8
2,314,345.6
2,315,51.3
2,316,72.9
2,317,259.2
2,318,51.3
2,319,329.4
2,320,243
2,320,156.6
2,321,24.3
2,322,175.5
2,323,108
2,324,67.5
2,325,264.6
2,326,162
2,327,40.5
2,327,13.5
2,328,324
2,329,29.7
2,330,145.8
2,330,270
2,331,32.4
2,332,326.7
3,332,13.5
2,333,253.8
2,334,140.4
2,335,137.7
2,336,202.5
2,337,18.9
2,338,27
3,338,251.1
2,339,891
4,339,194.4
2,340,99.9
2,341,18.9
2,342,226.8
2,343,37.8
3,343,72.9
2,344,62.1
2,345,51.3
2,346,35.1
2,347,226.8
2,347,324
2,348,72.9
2,349,62.1
2,350,29.7
2,351,226.8
2,351,361.8
2,352,283.5
2,353,18.9
2,354,129.6
2,355,175.5
2,356,64.8
2,357,226.8
2,357,29.7
2,358,275.4
2,359,178.2
4,359,467.1
2,360,240.3
2,361,54
2,362,83.7
3,362,37.8
2,363,21.6
4,363,575.1
2,364,43.2
4,364,369.9
2,365,64.8
2,366,207.9
2,367,245.7
2,368,288.9
2,369,226.8
2,370,278.1
2,371,186.3
4,371,434.7
2,372,78.3
2,373,189
2,374,191.7
2,374,259.2
2,375,48.6
2,376,108
4,376,348.3
2,377,318.6
2,378,189
2,379,183.6
2,380,205.2
2,381,245.7
2,382,237.6
2,383,70.2
2,384,440.1
2,385,178.2
2,386,164.7
2,387,170.1
2,388,162
2,389,110.7
2,390,105.3
2,391,170.1
2,392,32.4
2,392,16.2
4,392,113.4
2,393,159.3
2,394,175.5
2,395,148.5
2,396,118.8
2,397,105.3
2,398,189
4,398,359.1
2,399,386.1
4,399,64.8
2,400,259.2
2,400,105.3
2,401,153.9
4,401,413.1
2,402,56.7
2,403,237.6
4,403,62.1
2,404,207.9
2,404,183.6
2,405,24.3
2,406,135
2,407,186.3
2,408,24.3
2,409,94.5
2,409,140.4
2,410,234.9
2,410,237.6
4,410,89.1
2,411,16.2
2,412,16.2
2,413,78.3
4,413,180.9
4,413,56.7
2,414,143.1
2,415,140.4
2,416,110.7
2,417,140.4
2,418,27
4,418,48.6
2,419,67.5
2,420,113.4
4,420,40.5
2,421,126.9
2,422,45.9
2,423,32.4
2,424,113.4
2,425,45.9
2,425,318.6
2,426,102.6
3,426,62.1
2,427,148.5
2,428,86.4
4,428,353.7
2,429,89.1
4,429,162
2,430,83.7
3,430,116.1
2,431,21.6
2,432,99.9
2,433,305.1
2,434,29.7
2,435,89.1
2,435,29.7
4,435,78.3
2,435,950.4
2,436,118.8
4,436,72.9
2,436,140.4
2,437,116.1
2,438,410.4
2,439,21.6
2,440,75.6
2,441,29.7
2,442,89.1
2,443,226.8
2,444,405
2,444,172.8
2,445,145.8
2,446,83.7
2,447,78.3
2,448,72.9
2,449,229.5
2,450,86.4
2,451,67.5
2,452,340.2
2,452,48.6
4,452,237.6
2,453,78.3
2,454,72.9
2,455,78.3
2,456,62.1
2,457,13.5
2,458,197.1
2,459,135
3,459,442.8
2,460,56.7
4,460,189
2,461,67.5
2,462,78.3
4,462,480.6
2,463,35.1
2,464,64.8
2,465,170.1
2,466,18.9
2,467,37.8
2,468,51.3
2,469,43.2
2,470,62.1
2,471,54
2,472,32.4
2,473,35.1
2,473,172.8
4,473,89.1
2,474,48.6
2,475,40.5
4,475,151.2
2,476,27
2,477,24.3
2,478,16.2
2,479,97.2
2,480,27
2,481,394.2
4,481,35.1
2,482,153.9
2,483,43.2
2,484,27
2,485,16.2
2,486,29.7
2,487,24.3
2,488,21.6
2,489,18.9
2,490,162
2,491,40.5
2,492,13.5
2,493,8.1
2,494,13.5
2,495,483.3
2,496,5.4
2,497,5.4
2,497,70.2
4,497,16.2
2,497,216
2,497,8.1
3,0,13.5
3,0,310.5
4,0,294.3
3,0,110.7
4,0,151.2
4,0,234.9
3,0,0
4,0,67.5
3,0,45.9
4,0,280.8
3,0,21.6
3,0,59.4
4,0,494.1
4,0,232.2
3,0,51.3
4,0,105.3
4,0,43.2
4,0,666.9
4,0,51.3
4,0,72.9
3,0,67.5
4,0,105.3
4,0,118.8
4,0,145.8
4,0,318.6
4,0,78.3
4,0,51.3
4,0,91.8
4,0,56.7
4,0,59.4
4,0,205.2
4,0,121.5
4,0,156.6
4,0,56.7
3,0,259.2
4,0,170.1
4,0,21.6
4,0,37.8
4,0,56.7
4,0,170.1
4,0,48.6
4,0,62.1
4,0,16.2
4,0,124.2
4,0,426.6
4,0,440.1
4,0,153.9
4,0,159.3
4,0,199.8
4,0,48.6
4,0,45.9
3,0,70.2
4,0,16.2
4,0,21.6
3,0,113.4
4,0,16.2
4,0,108
4,0,113.4
4,0,121.5
4,0,91.8
4,0,24.3
4,0,129.6
4,0,110.7
3,0,167.4
4,0,83.7
4,0,129.6
4,0,197.1
4,0,67.5
4,0,54
3,0,10.8
4,0,162
4,0,48.6
4,0,43.2
4,0,16.2
4,0,16.2
4,0,124.2
3,0,18.9
4,0,75.6
4,0,89.1
4,0,143.1
3,0,24.3
4,0,8.1
4,0,56.7
2,0,132.3
4,0,27
4,0,480.6
4,0,367.2
2,0,221.4
4,0,210.6
4,0,94.5
3,0,37.8
3,0,56.7
2,0,72.9
3,0,353.7
2,0,518.4
4,0,83.7
4,0,145.8
4,0,118.8
4,0,13.5
4,0,202.5
4,0,13.5
3,0,596.7
4,0,21.6
2,0,502.2
4,0,51.3
3,0,305.1
4,0,140.4
4,0,29.7
2,0,81
4,0,37.8
2,0,307.8
4,0,27
2,0,132.3
4,0,45.9
2,0,43.2
2,0,21.6
2,0,2.7
4,0,118.8
4,0,253.8
2,0,162
4,0,24.3
2,0,197.1
2,0,75.6
2,0,94.5
4,0,91.8
4,0,16.2
4,0,232.2
4,0,126.9
2,0,8.1
2,0,172.8
4,0,113.4
2,0,18.9
4,0,162
2,0,402.3
4,0,259.2
2,0,143.1
3,0,27
4,0,108
2,0,229.5
2,0,259.2
4,0,51.3
2,0,313.2
2,0,866.7
4,0,45.9
2,0,94.5
4,0,299.7
2,0,361.8
2,0,237.6
2,0,480.6
2,0,564.3
4,0,67.5
2,0,62.1
2,0,37.8
4,0,353.7
2,0,48.6
2,0,240.3
2,0,294.3
2,0,251.1
4,0,10.8
2,0,72.9
2,0,210.6
2,0,232.2
4,0,369.9
2,0,86.4
2,0,440.1
2,0,113.4
2,0,140.4
4,0,467.1
2,0,21.6
2,0,178.2
2,0,264.6
4,0,999
2,0,267.3
2,0,386.1
2,0,45.9
2,0,62.1
2,0,240.3
2,0,372.6
3,0,48.6
4,0,29.7
4,0,148.5
2,0,105.3
2,0,264.6
2,0,51.3
2,0,194.4
2,0,278.1
4,0,83.7
2,0,405
2,0,256.5
2,0,329.4
2,0,37.8
3,0,70.2
2,0,137.7
4,0,99.9
2,0,1088.1
2,0,51.3
2,0,35.1
4,0,70.2
2,0,799.2
2,0,40.5
3,0,18.9
4,0,191.7
2,0,580.5
2,0,40.5
2,0,21.6
2,1,105.3
2,1,642.6
2,1,369.9
2,1,148.5
2,1,213.3
2,2,29.7
2,2,121.5
2,3,29.7
2,3,866.7
2,4,747.9
2,4,1171.8
2,5,108
2,5,569.7
2,6,1244.7
4,6,113.4
2,6,496.8
2,7,21.6
2,8,29.7
2,9,321.3
2,10,83.7
4,10,13.5
3,10,110.7
2,11,81
2,12,148.5
2,13,504.9
4,13,27
2,14,464.4
2,15,288.9
2,16,205.2
2,17,396.9
2,18,126.9
2,19,37.8
2,20,102.6
4,20,18.9
4,20,32.4
2,21,756
2,22,18.9
2,23,294.3
2,23,969.3
2,24,151.2
2,25,361.8
4,25,399.6
2,26,610.2
2,27,24.3
2,28,121.5
2,29,351
2,29,37.8
2,29,27
2,30,110.7
2,31,172.8
2,32,904.5
2,33,48.6
2,34,35.1
2,35,24.3
2,35,680.4
2,35,91.8
2,36,124.2
2,36,315.9
2,37,221.4
2,38,105.3
2,39,923.4
2,40,97.2
2,41,21.6
2,42,882.9
2,43,62.1
2,44,432
4,44,210.6
2,45,469.8
2,46,326.7
2,47,172.8
2,48,110.7
2,48,1096.2
4,48,264.6
2,49,56.7
4,49,162
2,49,248.4
2,50,197.1
4,50,386.1
2,51,259.2
2,52,183.6
2,53,245.7
2,54,27
2,54,81
2,54,480.6
2,55,696.6
2,56,162
2,57,37.8
4,57,8.1
2,58,712.8
2,59,345.6
2,60,623.7
2,61,37.8
2,61,37.8
2,62,27
2,63,459
2,64,59.4
2,65,580.5
2,66,305.1
2,67,264.6
2,68,110.7
4,68,75.6
2,69,243
4,69,216
2,70,75.6
2,71,278.1
2,72,148.5
2,73,113.4
2,74,24.3
2,75,21.6
4,75,153.9
2,75,261.9
2,75,183.6
2,76,67.5
2,77,388.8
2,78,556.2
2,79,78.3
2,79,89.1
2,80,81
2,81,804.6
4,81,18.9
2,82,340.2
2,82,364.5
2,83,108
2,84,70.2
2,85,108
2,85,118.8
2,85,140.4
2,85,13.5
2,86,18.9
2,86,1071.9
2,87,459
2,88,321.3
4,88,310.5
2,89,43.2
2,90,16.2
2,90,529.2
2,91,81
2,92,67.5
2,93,294.3
2,94,89.1
2,95,480.6
2,96,475.2
2,97,723.6
2,98,294.3
4,98,13.5
2,99,1074.6
2,100,54
4,100,245.7
2,101,437.4
2,102,56.7
2,103,699.3
2,104,602.1
2,105,121.5
2,106,850.5
2,107,1036.8
4,107,81
2,108,448.2
2,109,67.5
2,110,62.1
2,110,693.9
2,111,143.1
2,112,540
4,112,129.6
2,113,286.2
2,114,172.8
2,115,256.5
2,115,62.1
2,116,726.3
2,117,550.8
2,118,340.2
4,118,305.1
2,119,102.6
2,119,156.6
2,119,240.3
2,120,348.3
2,120,507.6
2,120,340.2
2,120,54
2,121,216
2,122,29.7
2,123,472.5
2,124,105.3
2,125,429.3
2,126,81
2,127,121.5
4,127,669.6
2,127,97.2
2,128,278.1
2,128,261.9
2,129,216
2,130,72.9
2,131,542.7
2,132,48.6
2,133,612.9
4,133,78.3
4,133,310.5
2,134,286.2
2,135,89.1
2,136,162
2,137,29.7
2,138,24.3
2,139,213.3
2,139,170.1
2,139,361.8
2,140,283.5
4,140,245.7
2,141,696.6
2,142,16.2
2,143,669.6
2,144,450.9
2,145,70.2
2,145,16.2
2,146,785.7
2,147,135
2,147,135
2,148,288.9
4,148,91.8
2,149,315.9
2,150,32.4
2,151,737.1
2,152,537.3
2,153,434.7
2,154,48.6
2,155,194.4
2,156,210.6
2,156,540
4,156,48.6
2,157,40.5
2,158,207.9
2,159,475.2
2,160,27
2,161,796.5
2,162,183.6
4,162,618.3
2,163,172.8
2,163,380.7
2,164,62.1
4,164,113.4
3,164,423.9
2,165,89.1
2,166,51.3
2,167,99.9
2,167,78.3
2,168,172.8
2,169,256.5
2,170,531.9
2,171,621
2,172,32.4
2,173,418.5
2,173,259.2
2,174,291.6
2,175,612.9
2,176,37.8
2,177,594
2,178,121.5
3,178,286.2
2,178,680.4
2,179,167.4
2,179,162
2,179,224.1
2,180,847.8
2,181,62.1
2,182,113.4
2,182,407.7
2,183,124.2
2,184,137.7
4,184,364.5
2,185,361.8
2,186,72.9
2,187,756
2,188,437.4
2,189,210.6
2,190,62.1
2,190,121.5
2,191,194.4
2,192,207.9
2,192,278.1
2,192,135
2,193,637.2
2,193,189
4,193,167.4
2,194,658.8
2,195,124.2
2,196,172.8
2,197,561.6
2,198,245.7
4,198,54
2,199,116.1
2,200,596.7
2,201,340.2
2,202,108
2,203,645.3
2,204,618.3
4,204,348.3
2,205,118.8
2,206,372.6
2,207,699.3
2,208,475.2
2,209,162
3,209,27
2,210,372.6
4,210,291.6
2,210,86.4
2,211,35.1
4,211,54
2,212,21.6
2,213,402.3
2,214,189
2,215,542.7
2,216,486
4,216,27
2,217,496.8
2,218,105.3
2,219,159.3
2,219,172.8
2,220,351
2,220,375.3
2,221,669.6
2,222,251.1
2,222,167.4
2,223,518.4
2,224,54
2,225,542.7
2,226,629.1
2,227,310.5
2,228,94.5
2,229,186.3
2,230,116.1
2,231,94.5
2,231,56.7
4,231,18.9
2,232,726.3
2,233,151.2
2,234,186.3
2,235,415.8
2,236,410.4
3,236,13.5
2,237,45.9
2,238,137.7
4,238,305.1
2,239,364.5
2,240,437.4
2,241,51.3
4,241,64.8
2,242,351
2,243,164.7
2,244,27
2,245,59.4
2,246,56.7
2,247,369.9
2,248,383.4
2,249,334.8
2,250,426.6
2,251,467.1
2,251,286.2
2,252,218.7
2,253,199.8
2,254,253.8
3,254,48.6
2,255,205.2
2,256,64.8
2,257,159.3
2,257,178.2
2,258,240.3
2,259,83.7
4,259,32.4
2,260,224.1
2,261,175.5
2,262,51.3
2,263,81
2,264,348.3
2,265,240.3
2,266,329.4
2,267,704.7
2,267,45.9
4,267,270
2,268,248.4
4,268,40.5
2,269,116.1
2,270,148.5
2,271,237.6
2,271,113.4
2,272,313.2
4,272,99.9
2,272,305.1
2,273,580.5
2,274,218.7
2,275,380.7
2,276,180.9
2,277,229.5
2,278,342.9
2,279,372.6
2,279,291.6
2,280,423.9
2,281,226.8
2,282,148.5
4,282,772.2
2,283,37.8
2,284,359.1
2,285,440.1
2,286,437.4
2,287,326.7
2,288,70.2
2,289,186.3
2,290,194.4
4,290,75.6
2,291,35.1
2,292,245.7
2,293,413.1
2,294,386.1
2,295,180.9
2,295,194.4
2,296,116.1
2,297,40.5
2,298,167.4
2,299,396.9
2,300,334.8
2,301,89.1
4,301,162
4,301,116.1
2,302,251.1
2,303,426.6
2,304,164.7
2,305,216
2,306,340.2
2,307,405
2,308,72.9
2,309,43.2
2,310,329.4
2,311,364.5
2,312,145.8
2,313,367.2
2,314,48.6
2,315,299.7
2,316,291.6
2,316,267.3
2,316,170.1
2,317,356.4
2,318,137.7
2,319,78.3
2,320,143.1
2,321,32.4
2,322,553.5
2,323,340.2
2,324,280.8
2,325,48.6
2,326,137.7
2,327,67.5
2,328,102.6
2,329,64.8
2,330,202.5
4,330,391.5
2,331,291.6
2,332,216
2,333,267.3
2,334,421.2
4,334,2.7
2,335,324
2,336,272.7
2,337,162
2,338,348.3
2,339,396.9
2,340,18.9
2,341,299.7
2,342,275.4
2,343,143.1
2,344,264.6
2,345,199.8
2,346,353.7
2,347,99.9
2,348,194.4
2,349,45.9
2,350,210.6
2,351,345.6
2,352,162
2,353,243
2,354,16.2
2,355,267.3
2,356,102.6
4,356,35.1
2,357,256.5
2,358,315.9
2,358,140.4
2,359,216
2,360,423.9
2,361,116.1
2,362,413.1
2,363,267.3
2,363,129.6
2,363,237.6
2,364,418.5
2,365,78.3
2,365,332.1
2,366,226.8
2,367,89.1
2,368,162
2,369,243
2,370,86.4
2,371,89.1
2,372,243
2,373,210.6
2,374,218.7
2,374,286.2
2,375,64.8
2,375,137.7
4,375,334.8
2,376,297
4,376,488.7
2,377,27
2,378,332.1
4,378,102.6
4,378,78.3
2,379,234.9
2,380,199.8
4,380,388.8
2,381,213.3
2,382,178.2
2,383,256.5
2,384,151.2
2,385,213.3
2,386,407.7
2,387,16.2
2,388,135
4,388,243
2,389,83.7
2,390,191.7
2,391,18.9
2,392,202.5
2,393,253.8
2,394,132.3
2,395,294.3
2,396,105.3
2,397,194.4
2,398,186.3
2,398,326.7
2,399,224.1
2,400,40.5
2,401,197.1
2,402,13.5
2,403,183.6
2,404,240.3
2,405,70.2
2,406,135
2,407,35.1
2,407,189
2,408,207.9
2,409,89.1
2,410,113.4
2,411,526.5
4,411,56.7
2,412,183.6
2,413,245.7
2,414,291.6
2,415,189
2,416,156.6
2,417,102.6
2,418,207.9
4,418,421.2
2,419,175.5
2,419,105.3
2,420,164.7
2,420,580.5
2,421,108
2,422,81
2,423,45.9
2,423,37.8
2,424,189
2,425,210.6
2,425,426.6
4,425,75.6
2,426,129.6
2,427,415.8
2,428,153.9
2,429,124.2
2,430,164.7
2,431,126.9
2,432,110.7
2,433,27
2,434,264.6
2,435,162
2,435,453.6
2,436,132.3
2,437,99.9
2,438,162
2,439,183.6
2,440,448.2
2,441,164.7
2,442,164.7
2,443,148.5
2,444,54
2,445,132.3
2,446,118.8
2,447,94.5
2,448,99.9
2,449,151.2
2,450,62.1
4,450,240.3
2,451,72.9
2,452,326.7
2,453,86.4
2,454,137.7
2,455,145.8
2,456,108
2,457,113.4
2,458,135
2,458,97.2
2,459,148.5
4,459,264.6
3,459,29.7
2,460,113.4
2,461,110.7
4,461,118.8
2,462,116.1
2,463,121.5
2,463,310.5
2,464,170.1
2,465,515.7
2,466,124.2
2,467,226.8
2,468,40.5
2,468,13.5
4,468,99.9
4,468,245.7
2,469,32.4
2,469,40.5
2,470,151.2
2,471,97.2
2,472,83.7
2,473,116.1
2,474,283.5
2,475,78.3
2,475,81
2,475,24.3
2,476,78.3
2,477,453.6
2,478,70.2
2,479,75.6
2,480,102.6
2,481,67.5
2,481,78.3
2,482,70.2
2,483,78.3
2,484,97.2
2,485,67.5
2,486,81
2,487,62.1
2,488,16.2
2,489,56.7
2,490,72.9
2,491,89.1
3,491,32.4
4,491,332.1
2,491,18.9
2,492,477.9
2,493,37.8
2,494,37.8
2,495,51.3
2,496,35.1
2,497,21.6
2,498,45.9
2,499,27
2,500,367.2
2,501,35.1
2,502,45.9
2,503,35.1
2,504,54
2,505,32.4
2,506,24.3
4,506,59.4
2,507,21.6
2,508,35.1
3,508,54
2,509,140.4
2,510,172.8
2,511,180.9
2,512,18.9
2,513,16.2
2,514,16.2
4,514,342.9
2,515,10.8
2,516,8.1
2,517,5.4
2,518,8.1
4,518,110.7
3,0,175.5
3,0,286.2
3,0,248.4
3,0,189
4,0,237.6
3,0,32.4
4,0,305.1
4,0,267.3
4,0,275.4
4,0,186.3
3,0,86.4
3,0,48.6
3,0,27
3,0,62.1
4,0,81
4,0,13.5
4,0,83.7
4,0,210.6
4,0,337.5
4,0,221.4
4,0,383.4
4,0,29.7
4,0,253.8
4,0,218.7
4,0,62.1
4,0,307.8
4,0,35.1
4,0,272.7
4,0,105.3
4,0,99.9
4,0,135
4,0,62.1
4,0,356.4
4,0,785.7
4,0,94.5
4,0,286.2
4,0,37.8
4,0,329.4
4,0,205.2
4,0,216
3,0,21.6
4,0,35.1
3,0,189
4,0,18.9
2,0,280.8
4,0,13.5
4,0,10.8
4,0,32.4
4,0,89.1
4,0,91.8
4,0,202.5
3,0,307.8
3,0,21.6
4,0,202.5
4,0,43.2
4,0,151.2
4,0,62.1
4,0,29.7
4,0,45.9
4,0,94.5
4,0,89.1
4,0,83.7
4,0,16.2
4,0,48.6
4,0,51.3
4,0,40.5
4,0,162
4,0,129.6
4,0,18.9
4,0,180.9
4,0,297
4,0,156.6
4,0,32.4
4,0,167.4
4,0,148.5
4,0,135
4,0,159.3
4,0,140.4
4,0,62.1
2,0,437.4
2,0,151.2
4,0,394.2
4,0,302.4
3,0,126.9
4,0,245.7
2,0,178.2
4,0,372.6
2,0,172.8
4,0,45.9
2,0,148.5
2,0,37.8
4,0,45.9
2,0,118.8
2,0,307.8
3,0,75.6
4,0,32.4
2,0,32.4
2,0,324
3,0,135
2,0,105.3
2,0,2.7
4,0,302.4
2,0,194.4
2,0,426.6
2,0,194.4
3,0,81
2,0,81
2,0,480.6
2,0,51.3
2,0,602.1
2,0,124.2
4,0,75.6
3,0,64.8
2,0,156.6
2,0,534.6
3,0,113.4
4,0,264.6
2,0,145.8
2,0,267.3
4,0,43.2
2,0,178.2
4,0,224.1
2,0,955.8
2,0,108
4,0,32.4
4,0,72.9
4,0,13.5
2,0,472.5
2,0,537.3
4,0,86.4
2,0,21.6
4,0,237.6
2,0,8.1
2,0,1020.6
2,0,110.7
4,0,264.6
2,0,270
2,0,113.4
3,0,16.2
2,0,89.1
4,0,145.8
2,0,742.5
2,0,756
2,0,40.5
2,0,715.5
2,0,148.5
2,0,453.6
2,0,2.7
2,0,116.1
3,0,5.4
4,0,272.7
2,0,137.7
2,0,405
2,0,550.8
2,0,143.1
2,0,207.9
3,0,89.1
2,0,299.7
2,0,216
4,0,37.8
2,0,342.9
2,0,75.6
2,0,432
4,0,21.6
2,0,901.8
2,0,615.6
2,0,299.7
2,0,245.7
2,0,8.1
2,0,59.4
2,0,18.9
2,0,27
2,0,847.8
2,0,359.1
4,0,64.8
2,0,251.1
2,0,18.9
2,0,91.8
4,0,37.8
2,0,321.3
2,0,599.4
2,0,64.8
2,0,135
2,0,542.7
2,0,48.6
2,0,186.3
3,0,302.4
4,0,261.9
2,0,5.4
2,0,405
2,0,515.7
2,0,56.7
2,1,135
2,1,253.8
2,1,140.4
4,1,35.1
2,1,637.2
2,1,91.8
2,2,21.6
2,2,515.7
4,2,37.8
2,3,56.7
2,4,194.4
2,4,858.6
2,5,926.1
2,6,21.6
2,6,113.4
2,7,232.2
2,8,810
2,9,240.3
2,10,345.6
2,11,286.2
2,12,351
2,13,62.1
2,14,48.6
2,15,453.6
2,16,62.1
2,17,21.6
2,18,124.2
3,18,183.6
2,19,680.4
2,20,48.6
2,21,261.9
2,22,267.3
2,22,153.9
2,22,189
2,23,86.4
2,24,32.4
2,25,129.6
2,26,639.9
2,27,89.1
2,28,121.5
2,29,167.4
2,30,758.7
4,30,118.8
2,31,45.9
4,31,210.6
2,32,75.6
4,32,251.1
2,33,64.8
2,34,723.6
2,35,89.1
2,36,126.9
2,37,585.9
2,38,129.6
2,39,97.2
2,40,78.3
2,41,828.9
4,41,78.3
2,42,1174.5
3,42,224.1
2,43,105.3
2,43,113.4
2,44,191.7
2,45,72.9
2,46,926.1
2,46,359.1
2,47,175.5
2,48,159.3
2,49,688.5
2,50,180.9
2,51,826.2
2,52,29.7
2,52,75.6
2,53,59.4
2,54,313.2
2,55,116.1
2,56,83.7
3,56,275.4
2,57,402.3
4,57,48.6
2,58,89.1
2,59,105.3
2,59,332.1
2,60,326.7
2,61,110.7
2,62,747.9
4,62,259.2
2,62,113.4
2,63,113.4
2,63,256.5
2,63,86.4
2,64,102.6
2,65,121.5
4,65,197.1
2,66,13.5
4,66,18.9
2,67,1201.5
